2.269230769230769340e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.807692307692308020e+01 8.381012075013139135e-07 2.883315705866512267e-07 4.204352422783100094e-08
7.346153846153845279e+01 1.092156255495165218e-06 3.207237321526163461e-07 4.386071776848147143e-08
9.884615384615383959e+01 1.000940602334994677e-06 3.451023935918707156e-07 4.276641621649812816e-08
1.242307692307692264e+02 1.209284059887967396e-06 4.194237293627460490e-07 4.012015406299075065e-08
1.496153846153845848e+02 1.475713835251336287e-06 5.678191446162290457e-07 4.316263865694497424e-08
1.750000000000000000e+02 1.921182216637989656e-06 7.655727371805628815e-07 4.159687031101283306e-08
2.003846153846153584e+02 2.608409968838300923e-06 1.219836493548904117e-06 4.247881756508920703e-08
2.257692307692307736e+02 3.039085488575708947e-06 1.774500274746865004e-06 4.153464200830111418e-08
2.511538461538461320e+02 3.661888437044313717e-06 2.951541630760625483e-06 4.464141794753639729e-08
2.765384615384615472e+02 4.375209368493624700e-06 4.834971763670245775e-06 4.668997415240956461e-08
3.019230769230769056e+02 5.178884065287190529e-06 7.993753387745722744e-06 4.951415544503823977e-08
3.273076923076922640e+02 5.272670081318495116e-06 1.137234600265964486e-05 5.303909273226508384e-08
3.526923076923076792e+02 5.717580734499861987e-06 1.213494907157471808e-05 5.655741719260819704e-08
3.780769230769230944e+02 5.709483707174903420e-06 1.120026566397643481e-05 6.042401917881246853e-08
4.034615384615384528e+02 5.644901270306096211e-06 1.025004432097740313e-05 6.547468078924055057e-08
4.288461538461538112e+02 5.510064449355310079e-06 1.002863060545090185e-05 6.735487128452248818e-08
4.542307692307691696e+02 5.834220048774631816e-06 1.066854914317245133e-05 7.068926838763766473e-08
4.796153846153845848e+02 6.009849977211116147e-06 1.186880831795987232e-05 7.544764584606542157e-08
5.049999999999999432e+02 6.172394136838285941e-06 1.443031769549697716e-05 7.842746928304864443e-08
5.303846153846153584e+02 6.206979931799964358e-06 1.725962020625362170e-05 8.624408835687488874e-08
5.557692307692307168e+02 6.654086146557796492e-06 1.933317790364522462e-05 8.968353284654272093e-08
5.811538461538461888e+02 6.643950006302455515e-06 2.180870478564900933e-05 9.921399269699453540e-08
6.065384615384614335e+02 6.807203668970294862e-06 2.260620859982681770e-05 1.079226912145715083e-07
6.319230769230769056e+02 6.799322704014255189e-06 2.147662377398890511e-05 1.226212701390319847e-07
6.573076923076922640e+02 6.865506494241493123e-06 2.086022319651894199e-05 1.382795484255716597e-07
6.826923076923076223e+02 6.852859364511815043e-06 1.955708456943787765e-05 1.577341264836627300e-07
7.080769230769230944e+02 6.879021774402713465e-06 1.783307110934821409e-05 1.795985324122559535e-07
7.334615384615383391e+02 7.256758589151392047e-06 1.757407156484767054e-05 1.931881079451080469e-07
7.588461538461538112e+02 7.349265488759133210e-06 1.676154865747446821e-05 2.160614641062191829e-07
7.842307692307692832e+02 7.934381214362872770e-06 1.716997506750665722e-05 2.401140120561995698e-07
8.096153846153845279e+02 8.389856464219976539e-06 1.764860316152674419e-05 2.619297673853748633e-07
8.350000000000000000e+02 9.098496634819052561e-06 1.762680303322059516e-05 2.926787507552233798e-07
8.603846153846152447e+02 9.750615250451252910e-06 1.707019094774227185e-05 3.171725316833260922e-07
8.857692307692307168e+02 9.736359661101542907e-06 1.639714182000706825e-05 3.702289223888050181e-07
9.111538461538461888e+02 1.012954678325953952e-05 1.584781144118502293e-05 4.105874366903820810e-07
9.365384615384614335e+02 1.024224982003233617e-05 1.587102332393083772e-05 4.555149180449794942e-07
9.619230769230769056e+02 1.015406886560204978e-05 1.599640070232360392e-05 5.214051701961353599e-07
9.873076923076922640e+02 1.014517839400246153e-05 1.658759047161320957e-05 5.526219159285102041e-07
