2.269230769230769340e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.807692307692308020e+01 6.247600229343596794e-07 4.665406942287929398e-07 3.504698601332709026e-07
7.346153846153845279e+01 8.141502633764907618e-07 3.518845103010030046e-07 9.563103728838477431e-08
9.884615384615383959e+01 1.820850267616882149e-06 7.003166463648282307e-07 2.249368475881333551e-07
1.242307692307692264e+02 1.221237051557415116e-06 3.784648348714062950e-07 4.990389908203005770e-08
1.496153846153845848e+02 1.005768718343149135e-06 8.430436345971826966e-07 6.469641355191671751e-08
1.750000000000000000e+02 1.429900316151432068e-06 9.242594198678515903e-07 5.402754090950129432e-08
2.003846153846153584e+02 3.303426715004377072e-06 1.596475139559791589e-06 7.884776473558831605e-08
2.257692307692307736e+02 2.906711417215611249e-06 1.480423332685640753e-06 5.286701565465963615e-08
2.511538461538461320e+02 3.603428013077148568e-06 2.250100138169483811e-06 9.703167128633950365e-08
2.765384615384615472e+02 5.563723927323851041e-06 4.236112884289257224e-06 5.981683596687479091e-08
3.019230769230769056e+02 5.738372595437398274e-06 9.093856077660057301e-06 6.056657784013311262e-08
3.273076923076922640e+02 4.048983138340797074e-06 9.673003900887903696e-06 5.025694152623148957e-08
3.526923076923076792e+02 6.079670893022071748e-06 1.156871429476661845e-05 7.364041786617957801e-08
3.780769230769230944e+02 5.156562622294269451e-06 1.047601311358554940e-05 6.877723425478046579e-08
4.034615384615384528e+02 6.108526719791104297e-06 5.307813752317875522e-06 9.717852684505856703e-08
4.288461538461538112e+02 3.732064130144031946e-06 7.209163831281951145e-06 1.065267959191772670e-07
4.542307692307691696e+02 9.242215838521743775e-06 7.086566925401354098e-06 6.563884423792516200e-08
4.796153846153845848e+02 4.587792332201526996e-06 6.898130080281796772e-06 1.195512924939253033e-07
5.049999999999999432e+02 9.215176728131278835e-06 1.066395984623847209e-05 6.632335067018174894e-08
5.303846153846153584e+02 6.707550811589712308e-06 1.463865822369993878e-05 1.032402724803588404e-07
5.557692307692307168e+02 6.397317881245081886e-06 1.606352681817929242e-05 1.517322275071736045e-07
5.811538461538461888e+02 6.793757179464276400e-06 1.240679958035341784e-05 1.210218542452729315e-07
6.065384615384614335e+02 6.674537629584222578e-06 1.381817243567926130e-05 1.691434759733780729e-07
6.319230769230769056e+02 1.028308115795615875e-05 2.261143622918805748e-05 1.327101356393050142e-07
6.573076923076922640e+02 7.618018326760099773e-06 1.495351678103911159e-05 1.636132095010173292e-07
6.826923076923076223e+02 7.203848707620514458e-06 1.456135343274464582e-05 1.494789063477544731e-07
7.080769230769230944e+02 6.223421323578559025e-06 1.388305425890015884e-05 1.694233826162375693e-07
7.334615384615383391e+02 8.914956078390180120e-06 1.112016632464237802e-05 2.286711398412702095e-07
7.588461538461538112e+02 1.161128773486103428e-05 1.174683279303165423e-05 1.991649520147307317e-07
7.842307692307692832e+02 8.420854904869879990e-06 1.596113898321392666e-05 3.134317944861312312e-07
8.096153846153845279e+02 9.100427466616038211e-06 1.398340277279439167e-05 2.817450739154163120e-07
8.350000000000000000e+02 1.080951218277799039e-05 1.703495045544245180e-05 2.284004265879168508e-07
8.603846153846152447e+02 8.691540554765547600e-06 1.309402626776369931e-05 2.388277995392285179e-07
8.857692307692307168e+02 1.418840459900070624e-05 1.949797846000842007e-05 4.042996562185342986e-07
9.111538461538461888e+02 1.398813119178194960e-05 1.697173806148028331e-05 3.968702101042301044e-07
9.365384615384614335e+02 1.175697013869290274e-05 1.434457250149963587e-05 4.423660252667550175e-07
9.619230769230769056e+02 8.902557952012959651e-06 1.630203284430378167e-05 5.044256390372974355e-07
9.873076923076922640e+02 1.362196226861931334e-05 1.722405750889001097e-05 5.120165906570430005e-07
