2.269230769230769340e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.807692307692308020e+01 8.053144026339811685e-07 2.488649642605363501e-07 3.968834340452427896e-08
7.346153846153845279e+01 9.331008330907298962e-07 3.037712523141212835e-07 4.145524566678016542e-08
9.884615384615383959e+01 1.021417789102062094e-06 2.882031870991316738e-07 3.970816348036989046e-08
1.242307692307692264e+02 1.188333697467758558e-06 3.944537736757961479e-07 4.064809199288742196e-08
1.496153846153845848e+02 1.520043063624463067e-06 5.353674105784827764e-07 3.873805140024047037e-08
1.750000000000000000e+02 1.824151271667154692e-06 7.069007396078386691e-07 4.086732618524414279e-08
2.003846153846153584e+02 2.459300152457990319e-06 1.180705133945149290e-06 4.076166311999131573e-08
2.257692307692307736e+02 2.845973351416221766e-06 1.604512859759995872e-06 4.089702734133084293e-08
2.511538461538461320e+02 3.323507382384536354e-06 2.761918436887428097e-06 4.377285923519386069e-08
2.765384615384615472e+02 4.086629534670776995e-06 4.426908659972639555e-06 4.499772487507414009e-08
3.019230769230769056e+02 4.670508233528908667e-06 7.386497121680134806e-06 4.857883690547114170e-08
3.273076923076922640e+02 5.168848627887951270e-06 1.024441620112747710e-05 5.183704718779396213e-08
3.526923076923076792e+02 4.999723580219783188e-06 1.123072299393709264e-05 5.450423575000669463e-08
3.780769230769230944e+02 4.810928630982835047e-06 9.994906225675824547e-06 5.668829250285821347e-08
4.034615384615384528e+02 4.878154253144326909e-06 9.497294603554165071e-06 6.004219214152015807e-08
4.288461538461538112e+02 4.872341366878904518e-06 9.148509692354941277e-06 6.482679029052934420e-08
4.542307692307691696e+02 5.187107113671056487e-06 9.900863751352096190e-06 6.826034594502903235e-08
4.796153846153845848e+02 5.501410203044144203e-06 1.021309718243329445e-05 7.338685447476439595e-08
5.049999999999999432e+02 5.864747526270207502e-06 1.317753434335711439e-05 7.722342261615544129e-08
5.303846153846153584e+02 6.036793281148189298e-06 1.515824998163574473e-05 8.226788082959247998e-08
5.557692307692307168e+02 6.331827475306223500e-06 1.802081592047376294e-05 8.844592136104469810e-08
5.811538461538461888e+02 6.338094377068638224e-06 1.984930331129270038e-05 9.550692445848146274e-08
6.065384615384614335e+02 6.535797970566615287e-06 2.044716446350367377e-05 1.058137066142689710e-07
6.319230769230769056e+02 6.426047212409071728e-06 1.986391643295718957e-05 1.178240834197628538e-07
6.573076923076922640e+02 6.488782452269516468e-06 1.878237434967716638e-05 1.352712045695650108e-07
6.826923076923076223e+02 6.433544296197598456e-06 1.726743745090004721e-05 1.501287300561048755e-07
7.080769230769230944e+02 6.605197791128778674e-06 1.644721589278312293e-05 1.700069796653612924e-07
7.334615384615383391e+02 6.793922978462665914e-06 1.568238724688838815e-05 1.765440185212388053e-07
7.588461538461538112e+02 6.906378867432762851e-06 1.559411126356087494e-05 2.006472232904281935e-07
7.842307692307692832e+02 7.445584048354380021e-06 1.639401513777152190e-05 2.235983825843654073e-07
8.096153846153845279e+02 7.960928235628746965e-06 1.662126435261519566e-05 2.435155657668322731e-07
8.350000000000000000e+02 8.555921671144358184e-06 1.604568521943552001e-05 2.772322240211667933e-07
8.603846153846152447e+02 8.842717406046241951e-06 1.561756539807395046e-05 3.084346455236582985e-07
8.857692307692307168e+02 9.414389025140783990e-06 1.491626082532923440e-05 3.486956771345381943e-07
9.111538461538461888e+02 9.649629411461501638e-06 1.463476235726812466e-05 3.963779466929540213e-07
9.365384615384614335e+02 9.804659409403904217e-06 1.472876065041452405e-05 4.501793096583737819e-07
9.619230769230769056e+02 9.896885097399457030e-06 1.451104051703007134e-05 5.021889983661485638e-07
9.873076923076922640e+02 9.818686210798016276e-06 1.513568691949912970e-05 5.137403770501681576e-07
