2.269230769230769340e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.807692307692308020e+01 7.593116275546372933e-07 3.867580472010875405e-07 1.547303732778003762e-07
7.346153846153845279e+01 3.452582343167217637e-06 5.005760952118021989e-07 7.877919846792172305e-08
9.884615384615383959e+01 1.483018549136802046e-06 4.727263974862699466e-07 2.578992528830719092e-07
1.242307692307692264e+02 9.540088699999753116e-07 6.408638720333446160e-07 1.371670716706455551e-07
1.496153846153845848e+02 1.994331311863176849e-06 6.599252860760981349e-07 2.475099353565862594e-07
1.750000000000000000e+02 2.003358821070533041e-06 1.006757600440258688e-06 1.185433499266082253e-07
2.003846153846153584e+02 3.741290643408350894e-06 1.215556054962076426e-06 6.055235329730085702e-08
2.257692307692307736e+02 3.244856931065147625e-06 2.306229678122026447e-06 7.199242683474489191e-08
2.511538461538461320e+02 6.077738996036504431e-06 4.038656041014641884e-06 1.089239208484071961e-07
2.765384615384615472e+02 4.285594549298395010e-06 4.686914153351807468e-06 9.847489749363395061e-08
3.019230769230769056e+02 8.013784436914539900e-06 6.940171484440401609e-06 7.452725788292636092e-08
3.273076923076922640e+02 5.601828739707219625e-06 8.288637686524383117e-06 1.138523856268021042e-07
3.526923076923076792e+02 4.403233974585953926e-06 8.327368075777254809e-06 6.503726071424919590e-08
3.780769230769230944e+02 6.110448092366444605e-06 1.018281193872794863e-05 1.091403324706234399e-07
4.034615384615384528e+02 6.089037902212078536e-06 7.962208369053991520e-06 8.703589687593154674e-08
4.288461538461538112e+02 4.989859626447853578e-06 9.769940875920083171e-06 5.647584598946578821e-08
4.542307692307691696e+02 5.982923528945989836e-06 4.958873378163207855e-06 6.166353359918299605e-08
4.796153846153845848e+02 9.338567786708197973e-06 1.178477641421385169e-05 8.814812321997239086e-08
5.049999999999999432e+02 6.346890816150535430e-06 1.120063306362559920e-05 7.689054397350738723e-08
5.303846153846153584e+02 9.368777996710073858e-06 9.251457542365879055e-06 8.731571222898081214e-08
5.557692307692307168e+02 8.676055794332258181e-06 1.515816504458661079e-05 8.203435349579122937e-08
5.811538461538461888e+02 7.655884292313109991e-06 1.578785008564114481e-05 1.292803214571183534e-07
6.065384615384614335e+02 6.965813668411055244e-06 2.469801329390820688e-05 1.468652879721244081e-07
6.319230769230769056e+02 9.954530476918089013e-06 1.898001039189933773e-05 1.487408532146826092e-07
6.573076923076922640e+02 9.760338303309812563e-06 1.813839942351023568e-05 1.775483813606893418e-07
6.826923076923076223e+02 7.441927404604704174e-06 2.234919042921309078e-05 1.594802701928850418e-07
7.080769230769230944e+02 1.072668716612102446e-05 1.083544704279669020e-05 2.547755808892691496e-07
7.334615384615383391e+02 8.606718279430595163e-06 1.862174425220021991e-05 2.065135158988749434e-07
7.588461538461538112e+02 9.221560003098079435e-06 1.502396076701293265e-05 2.480236228169505489e-07
7.842307692307692832e+02 7.487837493218954700e-06 1.253126755119033880e-05 2.282220224682543625e-07
8.096153846153845279e+02 1.013097525068220952e-05 1.431155231445442972e-05 3.227100091927269306e-07
8.350000000000000000e+02 9.363796094880369250e-06 1.364579912694998077e-05 4.253762912667749924e-07
8.603846153846152447e+02 8.413927276104032880e-06 2.053199024019130182e-05 3.563185748179095383e-07
8.857692307692307168e+02 1.113347499786946412e-05 1.549584021157367276e-05 3.810192552804341369e-07
9.111538461538461888e+02 1.280399416771752103e-05 1.368342842990602100e-05 4.251612800063716079e-07
9.365384615384614335e+02 1.060352212666558261e-05 1.089436444612754053e-05 3.948769997191924541e-07
9.619230769230769056e+02 1.127789921969724097e-05 1.676680740434750405e-05 6.203209588363768687e-07
9.873076923076922640e+02 1.009872577123947905e-05 1.357714203098593469e-05 5.061800850046316697e-07
