2.269230769230769340e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.807692307692308020e+01 8.219189199758182057e-07 2.945043200729184168e-07 3.810564331893102524e-08
7.346153846153845279e+01 9.225077035591168655e-07 3.057178580721997908e-07 3.595856447306667473e-08
9.884615384615383959e+01 1.017584885440980092e-06 3.316819436171016418e-07 3.640969139146015164e-08
1.242307692307692264e+02 1.319849307382439906e-06 4.450662187789856486e-07 3.759259797972390606e-08
1.496153846153845848e+02 1.673683146527612819e-06 5.610795688899713901e-07 3.953205693341090970e-08
1.750000000000000000e+02 2.026213041013409329e-06 7.719492489072088138e-07 3.761381674032388488e-08
2.003846153846153584e+02 2.826746956390007903e-06 1.221274043543325715e-06 3.909852481987262277e-08
2.257692307692307736e+02 3.279033167980284784e-06 1.786814881593942541e-06 3.906192068682739576e-08
2.511538461538461320e+02 4.322471914550790891e-06 2.954299945692554404e-06 4.102026472258958392e-08
2.765384615384615472e+02 4.976237486211349678e-06 5.149192805274083580e-06 4.327323214183527090e-08
3.019230769230769056e+02 5.479040203680724607e-06 8.196411112793485710e-06 4.396563364870389196e-08
3.273076923076922640e+02 5.800219580687080356e-06 1.113338336444712434e-05 4.859760108612792937e-08
3.526923076923076792e+02 6.033897979362221278e-06 1.208169513725310310e-05 5.066764458033596140e-08
3.780769230769230944e+02 6.009226695337509548e-06 1.062619960619331034e-05 5.479543687620436689e-08
4.034615384615384528e+02 6.170306771030339159e-06 9.602916039333319584e-06 5.919355672363660974e-08
4.288461538461538112e+02 6.096110406178294309e-06 9.200770784664576087e-06 6.221335956584787454e-08
4.542307692307691696e+02 6.396322242767814261e-06 9.552403411107886585e-06 6.560451602736404992e-08
4.796153846153845848e+02 6.946712355218797872e-06 1.098170756499539685e-05 6.892440987478358988e-08
5.049999999999999432e+02 7.292216360501469218e-06 1.398315074484686720e-05 7.416222885204521758e-08
5.303846153846153584e+02 7.593278245530302304e-06 1.646471349807811818e-05 8.009321623757162275e-08
5.557692307692307168e+02 7.851075415833866204e-06 1.889331801945717021e-05 8.371367954130550192e-08
5.811538461538461888e+02 7.771735246817875335e-06 2.047417968962528132e-05 9.359825454394645041e-08
6.065384615384614335e+02 7.924149722709464445e-06 2.135769474253328037e-05 9.946438459160362377e-08
6.319230769230769056e+02 7.909151120763133644e-06 2.129814348610615678e-05 1.119143017489347914e-07
6.573076923076922640e+02 7.988444340165395832e-06 2.027120630996393102e-05 1.274107728407850158e-07
6.826923076923076223e+02 8.130982582757476448e-06 1.921997669801023614e-05 1.399189904727315104e-07
7.080769230769230944e+02 8.331326929388843103e-06 1.771370317251915198e-05 1.623585257361806889e-07
7.334615384615383391e+02 8.535789817042929630e-06 1.726064435855449375e-05 1.723500039963521131e-07
7.588461538461538112e+02 8.597979014967894375e-06 1.704533916259758731e-05 1.915123915918540448e-07
7.842307692307692832e+02 9.167965304934922425e-06 1.713144953525383185e-05 2.167446368164813980e-07
8.096153846153845279e+02 9.388078134090666025e-06 1.790494349150331183e-05 2.396122148412191221e-07
8.350000000000000000e+02 9.697633991425802055e-06 1.726315963468871492e-05 2.681131982161931329e-07
8.603846153846152447e+02 1.012073615978511306e-05 1.686947444720534976e-05 2.998752805107406312e-07
8.857692307692307168e+02 1.074217971368659795e-05 1.649961864227428540e-05 3.326705695970662451e-07
9.111538461538461888e+02 1.110924335925580028e-05 1.597595026856470885e-05 3.693672496352137816e-07
9.365384615384614335e+02 1.121369965424127364e-05 1.582077132618294531e-05 4.185000968007490813e-07
9.619230769230769056e+02 1.099933040199208092e-05 1.625658894917794125e-05 4.622224760916081494e-07
9.873076923076922640e+02 1.089474546903255205e-05 1.646381289729343880e-05 4.783615550960851207e-07
