2.269230769230769340e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.807692307692308020e+01 7.619028222528251795e-07 2.605551199612832668e-07 3.533626866034703024e-08
7.346153846153845279e+01 9.566907228419425945e-07 1.402835772303541982e-07 9.880902319920796035e-08
9.884615384615383959e+01 5.727060150985276613e-07 4.302868110343758755e-07 1.461322757388955260e-07
1.242307692307692264e+02 9.129096284310726037e-07 2.008751985893313066e-07 1.328863968512262071e-07
1.496153846153845848e+02 7.012041669530897607e-07 3.372579292743379793e-07 8.732347499747110011e-08
1.750000000000000000e+02 1.584848017012903343e-06 7.000519865147308871e-07 1.379887693335364960e-07
2.003846153846153584e+02 4.160603134126115754e-06 1.156714748195662709e-06 4.609608982801427484e-08
2.257692307692307736e+02 2.168725066090206640e-06 1.396412503282046747e-06 7.653534960286493909e-08
2.511538461538461320e+02 3.395536612767261683e-06 3.060472132047381209e-06 6.987872019467836337e-08
2.765384615384615472e+02 4.520012656999046654e-06 3.219811883290391778e-06 3.284029110349718735e-08
3.019230769230769056e+02 8.072376130831921472e-06 1.160427329019506438e-05 1.052073631945144892e-07
3.273076923076922640e+02 5.115450334063054851e-06 5.667219138346990750e-06 1.065297022249897047e-07
3.526923076923076792e+02 4.356696876985468027e-06 1.161822192586433086e-05 7.355513238137817428e-08
3.780769230769230944e+02 6.537679667822453041e-06 1.489487633670930457e-05 1.095959443703347618e-07
4.034615384615384528e+02 3.168573990352289815e-06 1.384155776415255938e-05 1.173251326533290349e-07
4.288461538461538112e+02 5.956141384427950493e-06 1.025615430416401818e-05 7.270594961282364191e-08
4.542307692307691696e+02 7.012706170986242749e-06 7.759795580222652214e-06 1.439996627657920425e-07
4.796153846153845848e+02 6.707209365988755863e-06 1.537170341098474866e-05 1.045638758995860401e-07
5.049999999999999432e+02 4.679099793364398875e-06 1.344146496972608792e-05 7.538263792224492102e-08
5.303846153846153584e+02 7.299529943580035498e-06 1.954951725511899140e-05 9.459732905744712341e-08
5.557692307692307168e+02 6.682578771432529272e-06 2.377413966540122271e-05 1.040373969230000113e-07
5.811538461538461888e+02 6.621618619160926244e-06 2.650910056510052105e-05 9.726329690064932933e-08
6.065384615384614335e+02 7.903975506684972598e-06 2.172684081939360099e-05 1.186572217551071574e-07
6.319230769230769056e+02 6.676182709825157882e-06 1.989779119819007328e-05 1.378168921967857130e-07
6.573076923076922640e+02 6.165740938341848265e-06 2.829663031058441493e-05 1.503535461539400243e-07
6.826923076923076223e+02 9.081034830522324871e-06 1.800136663545114787e-05 1.344576176072806014e-07
7.080769230769230944e+02 6.848248011481401560e-06 1.780622115335443739e-05 1.736177297004338676e-07
7.334615384615383391e+02 7.576817041727085790e-06 2.363786414693564661e-05 2.348959886497595800e-07
7.588461538461538112e+02 6.203171252166063000e-06 2.244817676348218383e-05 1.705335539862417038e-07
7.842307692307692832e+02 8.861363753898472936e-06 2.047296160223930264e-05 1.941032735214792076e-07
8.096153846153845279e+02 1.106205489305287868e-05 2.066848711118622519e-05 2.349778935806692331e-07
8.350000000000000000e+02 7.426983399905487351e-06 1.564043022426089605e-05 2.782724026228625487e-07
8.603846153846152447e+02 8.998764140294608299e-06 1.791640703625693961e-05 3.759757255812027339e-07
8.857692307692307168e+02 1.135425979136377716e-05 1.230337145388892583e-05 3.880952500691791551e-07
9.111538461538461888e+02 8.458509105329324596e-06 1.511276899335495597e-05 3.476063672883579446e-07
9.365384615384614335e+02 1.056258006246899471e-05 1.352100397556371010e-05 4.113640916497126676e-07
9.619230769230769056e+02 9.706876314835218982e-06 1.511951559435689422e-05 6.539197193864830895e-07
9.873076923076922640e+02 9.221146901037280768e-06 1.732493527680756840e-05 4.371926701924764417e-07
