5.083333333333333144e+02 1.000315499992605278e-06 1.098605348917155201e-05 5.495189946853454387e-06 5.132107204427990333e-06 6.363903417383727706e-07
5.385353535353535790e+02 1.048565391631477391e-06 1.363351071765693314e-05 6.711595650864975152e-06 5.256186068717052812e-06 6.785440127767119890e-07
5.687373737373736731e+02 1.088481159689699104e-06 1.596788481441787207e-05 8.060564232514533779e-06 5.406247385563612603e-06 7.227316317949629212e-07
5.989393939393939945e+02 1.138650719585138893e-06 1.840517455843042129e-05 1.007891495202023074e-05 5.682221957375842410e-06 7.961131916008436495e-07
6.291414141414140886e+02 1.192780512744388511e-06 1.959025102283692686e-05 1.193896949286993951e-05 6.155372513135471165e-06 9.040366645894409729e-07
6.593434343434344100e+02 1.231845869896704289e-06 1.950814502965880128e-05 1.237564711586773492e-05 6.729649956311551706e-06 1.000944287119790419e-06
6.895454545454545041e+02 1.270607999607957965e-06 1.895576379934067699e-05 1.185339272302743609e-05 7.655773997530556076e-06 1.110559345757426833e-06
7.197474747474747119e+02 1.314300569635543758e-06 1.854329953289088340e-05 1.088878276212901983e-05 9.019588848606244560e-06 1.226811615762337640e-06
7.499494949494949196e+02 1.362612697010160464e-06 1.860468549983130350e-05 1.022711480855013373e-05 1.023945917774268823e-05 1.327935445434576565e-06
7.801515151515150137e+02 1.414259521405992178e-06 1.896301995726455447e-05 1.005952046233970584e-05 1.092902519894538959e-05 1.416772244019154844e-06
8.103535353535353352e+02 1.475288938995803256e-06 1.946403170733152895e-05 1.039464734742988477e-05 1.125229611484839743e-05 1.515058717803630311e-06
8.405555555555554292e+02 1.561195627641140092e-06 1.998989670440671275e-05 1.142917995172592968e-05 1.158314880675506922e-05 1.666231022836984926e-06
8.707575757575757507e+02 1.638424098802110786e-06 2.021508806167890242e-05 1.266329343042405312e-05 1.204113091417876452e-05 1.828423690893062731e-06
9.009595959595958448e+02 1.721168498191233785e-06 2.021828146032805514e-05 1.409957681678812036e-05 1.270455802505325632e-05 2.046778668797024705e-06
9.311616161616161662e+02 1.823280989199181008e-06 2.014692408753029852e-05 1.567036646015537021e-05 1.362108925476397724e-05 2.383648098730644819e-06
9.613636363636362603e+02 1.913252987411081387e-06 2.021277979255460352e-05 1.652733908553342783e-05 1.454939396347711185e-05 2.745684890036980886e-06
9.915656565656565817e+02 1.996108355096382357e-06 2.047084752433182830e-05 1.680631684329200840e-05 1.578580019904186047e-05 3.111039020711110876e-06
1.021767676767676676e+03 2.075477830408624486e-06 2.088417099612230321e-05 1.674697592952486836e-05 1.758566065902409867e-05 3.464728920925853521e-06
1.051969696969696997e+03 2.157165972938350391e-06 2.147728279166603144e-05 1.663115353463927388e-05 1.986342728269718257e-05 3.772757932780503146e-06
1.082171717171717091e+03 2.239481661060469024e-06 2.205424433203639361e-05 1.669018667180234214e-05 2.182644264432040212e-05 4.041450258402865762e-06
1.112373737373737185e+03 2.321951051958157275e-06 2.255081378718821610e-05 1.699228729263995710e-05 2.313717708509263824e-05 4.296936333661380981e-06
1.142575757575757507e+03 2.418057203003649501e-06 2.305635436193111956e-05 1.763246149770834119e-05 2.411495093642704801e-05 4.612417315043072796e-06
1.172777777777777828e+03 2.512629854875030318e-06 2.359620193541153038e-05 1.849296159841324667e-05 2.512192845151641561e-05 4.969747523284053085e-06
1.202979797979797922e+03 2.612090183948052229e-06 2.436372589270602450e-05 1.955904546776213751e-05 2.657248265927641311e-05 5.411062756934898805e-06
1.233181818181818016e+03 2.718241424450492776e-06 2.553945637608047846e-05 2.082408162249436978e-05 2.875631606517408095e-05 5.971171087166991214e-06
1.263383838383838338e+03 2.816940847017533714e-06 2.710595315673338323e-05 2.210545210651654362e-05 3.181327890824935562e-05 6.595355340499855088e-06
1.293585858585858659e+03 2.905545319797252114e-06 2.894939614510295777e-05 2.333704982864390369e-05 3.611406941908282763e-05 7.256287863751688383e-06
1.323787878787878753e+03 2.979720603217450636e-06 3.076682091695146447e-05 2.439297732024186174e-05 4.138041297888205575e-05 7.902822424032625155e-06
1.353989898989898848e+03 3.059137681488920401e-06 3.286843415525850151e-05 2.543786456502215425e-05 4.879397526278793221e-05 8.726154709242576172e-06
1.384191919191919169e+03 3.131879455112711437e-06 3.472153018162689464e-05 2.619492912216030955e-05 5.555810880188529269e-05 9.635803918848207097e-06
1.414393939393939490e+03 3.190334473533412838e-06 3.607462223515261123e-05 2.668160880922362997e-05 5.968231055393921549e-05 1.049665357680323199e-05
1.444595959595959357e+03 3.255745840786591076e-06 3.754185188947452897e-05 2.726980754121745488e-05 6.303799266997242579e-05 1.160436026853059890e-05
1.474797979797979679e+03 3.323648434414044074e-06 3.929488205123663630e-05 2.817654081929514553e-05 6.613092778407724502e-05 1.291213032485728956e-05
1.505000000000000000e+03 3.386530918424748297e-06 4.143434661074312843e-05 2.947161289355811943e-05 6.957153152900565302e-05 1.428719979013133041e-05
1.535202020202020094e+03 3.453716935804058080e-06 4.452023452856945784e-05 3.147250555509876715e-05 7.413838027883000556e-05 1.597978622296604201e-05
1.565404040404040188e+03 3.521628989449340286e-06 4.875272452670230909e-05 3.430270704936261891e-05 8.001322206155033531e-05 1.804555799389209346e-05
1.595606060606060510e+03 3.581694402338720184e-06 5.373333793730444402e-05 3.760381808746234862e-05 8.708628543293095241e-05 2.039547060548397154e-05
1.625808080808080831e+03 3.628320800739278621e-06 5.848200937526989513e-05 4.051646248323622002e-05 9.457935945843040496e-05 2.277154570302056838e-05
1.656010101010100925e+03 3.673901524142743381e-06 6.378810448173761289e-05 4.308202705097678638e-05 1.044774577101401168e-04 2.586709613352951366e-05
1.686212121212121019e+03 3.720616366247018815e-06 6.927905029593024744e-05 4.444723620194806596e-05 1.169795419553226935e-04 2.997471004038910610e-05
1.716414141414141341e+03 3.762710008522794113e-06 7.361624332893396865e-05 4.454170029237791196e-05 1.286903181934262951e-04 3.416185875919544845e-05
1.746616161616161662e+03 3.806579765958551907e-06 7.747536568399713435e-05 4.439320718871551821e-05 1.399971567168909240e-04 3.849325072778759079e-05
1.776818181818181756e+03 3.873453602978703679e-06 8.283983975817781477e-05 4.479234330944013528e-05 1.552555740306018912e-04 4.464371530535027007e-05
1.807020202020201850e+03 3.960740239897278944e-06 8.988080167122473809e-05 4.658782207468518017e-05 1.730472855628421294e-04 5.205926911920581300e-05
1.837222222222222172e+03 4.054210758197088825e-06 9.788624479502041318e-05 4.967848581030135784e-05 1.909613477999829226e-04 5.969331387365942331e-05
1.867424242424242493e+03 4.164261303120874999e-06 1.079734773471050446e-04 5.444358866962633708e-05 2.117205334241817913e-04 6.872606505159345794e-05
1.897626262626262587e+03 4.306644810903416655e-06 1.217518167649362228e-04 6.169208234183244058e-05 2.393375181317905129e-04 8.102214616870783185e-05
1.927828282828282681e+03 4.450235909233415070e-06 1.359600628242823900e-04 6.927668895628348123e-05 2.691057843684811963e-04 9.461333681796111911e-05
1.958030303030303003e+03 4.592625644308438722e-06 1.498992497223135701e-04 7.593769513391214411e-05 3.011667994829103851e-04 1.096191409720299024e-04
1.988232323232323097e+03 4.763875740149073475e-06 1.661995013856791352e-04 8.177404735071714477e-05 3.434579276380749445e-04 1.299620370813789967e-04
2.018434343434343191e+03 4.941159954040122695e-06 1.827296863175015740e-04 8.547211480263924854e-05 3.914383952572118635e-04 1.537508449780156138e-04
2.048636363636363512e+03 5.123571011481194693e-06 2.000003658736133167e-04 8.832867860472086322e-05 4.444954230945208362e-04 1.808107365348229846e-04
2.078838383838383834e+03 5.318636175052691200e-06 2.194900834442078160e-04 9.186877001876753450e-05 5.045210076127792931e-04 2.122423872579263745e-04
2.109040404040403700e+03 5.564274155663952473e-06 2.464343104718590160e-04 9.837506848510233360e-05 5.842759613974854785e-04 2.552268886379250711e-04
2.139242424242424022e+03 5.841572328805200211e-06 2.802750644056305912e-04 1.087091283318349105e-04 6.794039351164525608e-04 3.080115595840187868e-04
2.169444444444444343e+03 6.101591842234264752e-06 3.151099961156196170e-04 1.209711018458666784e-04 7.740143608518554015e-04 3.619666145961674937e-04
2.199646464646464665e+03 6.442068405432246172e-06 3.645128029451767063e-04 1.395268261872747409e-04 9.071246522322209613e-04 4.400526399078730222e-04
2.229848484848484986e+03 6.807364781186376335e-06 4.213024863310914185e-04 1.600248774952619569e-04 1.062774062041934578e-03 5.340793296951355795e-04
2.260050505050504853e+03 7.151367270203888357e-06 4.782455559273070364e-04 1.771373240033382733e-04 1.223195657861573865e-03 6.337621228130945004e-04
2.290252525252525174e+03 7.574174571238063293e-06 5.530076913708143306e-04 1.935004975462453205e-04 1.438217138404637241e-03 7.709855548140141400e-04
2.320454545454545496e+03 8.039976814535124139e-06 6.423604718778749053e-04 2.065487621037244762e-04 1.697202889973799603e-03 9.410565346284186948e-04
2.350656565656565363e+03 8.532304929584675520e-06 7.455774779367239230e-04 2.185449686505272070e-04 1.994312946567163448e-03 1.141840414495636034e-03
2.380858585858585684e+03 9.054986223865978763e-06 8.644205213023698365e-04 2.332610563789480477e-04 2.332094167602614346e-03 1.376180222337109729e-03
2.411060606060606005e+03 9.714722122683603785e-06 1.027043244343403636e-03 2.582256931085697804e-04 2.788872079106651750e-03 1.702053335346514259e-03
2.441262626262626327e+03 1.047421728120627362e-05 1.229225226896665107e-03 2.979024199288434968e-04 3.354809255594053130e-03 2.117917924972061161e-03
2.471464646464646194e+03 1.122722826054965352e-05 1.443625149148702750e-03 3.494776620821381393e-04 3.959638318991834383e-03 2.575075387432473276e-03
2.501666666666666515e+03 1.210577864660465874e-05 1.710324037458371303e-03 4.234320850238630662e-04 4.722227485893371393e-03 3.166971110740934847e-03
2.531868686868686837e+03 1.310839420630966687e-05 2.039227217443961935e-03 5.209651680846519610e-04 5.673530957320436878e-03 3.926129692884050039e-03
2.562070707070706703e+03 1.424615126822673030e-05 2.452395166625992960e-03 6.357261883826774906e-04 6.866419714004839969e-03 4.906157382599954722e-03
2.592272727272727025e+03 1.545915232289079384e-05 2.945841678759643367e-03 7.477394414711147422e-04 8.265357616389093498e-03 6.086834297934325816e-03
2.622474747474747346e+03 1.683366698661990928e-05 3.582126774372190649e-03 8.535537825964930941e-04 1.001205524203968751e-02 7.602557310612320825e-03
2.652676767676767668e+03 1.843761610354395858e-05 4.427751148260538998e-03 9.594108999736056806e-04 1.224827890904110414e-02 9.598308234479017639e-03
2.682878787878787989e+03 2.006126038530403345e-05 5.386653372006547022e-03 1.067262451932913863e-03 1.470757536447289855e-02 1.185339057046276914e-02
2.713080808080807856e+03 2.211058198467527879e-05 6.715161258921822224e-03 1.226721109739684198e-03 1.805681711727365885e-02 1.500838410351204577e-02
2.743282828282828177e+03 2.463688582565756280e-05 8.482031526157266313e-03 1.474714197446542422e-03 2.250758925949493047e-02 1.932082335752537128e-02
2.773484848484848499e+03 2.732458701712354388e-05 1.047977147991473873e-02 1.810946254706217616e-03 2.761214362096032354e-02 2.441211484188995570e-02
2.803686868686868365e+03 3.029646570561206342e-05 1.280119826140752384e-02 2.259371470470621698e-03 3.364562534658292747e-02 3.058687081037497757e-02
2.833888888888888687e+03 3.394522429771978933e-05 1.582251050484866084e-02 2.892066499125630578e-03 4.158183959864784895e-02 3.892578057494169158e-02
2.864090909090909008e+03 3.830480510277630790e-05 1.972102780883128875e-02 3.693594089994814249e-03 5.176882945785228618e-02 4.992732689417450631e-02
2.894292929292929330e+03 4.318901006872829742e-05 2.450850588440912567e-02 4.551116234154822283e-03 6.398632353836969378e-02 6.348025925721904883e-02
2.924494949494949196e+03 4.915986746518913916e-05 3.097358571616587453e-02 5.478556414598140419e-03 7.988942438147361713e-02 8.159197037269723396e-02
2.954696969696969518e+03 5.669717814514725721e-05 4.001043901535936143e-02 6.509471032179864856e-03 1.011753653102003547e-01 1.065002232305842095e-01
2.984898989898989839e+03 6.514024534021261280e-05 5.110259320120787846e-02 7.624585925390743764e-03 1.262866772742091970e-01 1.366990016526354601e-01
