2.005050505050505194e+01 3.483061156018222187e-07 3.404398204071825338e-07 4.092323978633213169e-07
4.015151515151514872e+01 3.543600299222858464e-07 3.528831826750010016e-07 4.056621205871666354e-07
6.025252525252524549e+01 3.610984161353603074e-07 3.703190253409127157e-07 3.979704884694652378e-07
8.035353535353534937e+01 3.750456569813354523e-07 4.020117246107295931e-07 3.929387992358163625e-07
1.004545454545454533e+02 3.973600337390333016e-07 4.532180759292494423e-07 3.909656769368811707e-07
1.205555555555555429e+02 4.242979735439500665e-07 5.238246993683538637e-07 3.877089081521143902e-07
1.406565656565656468e+02 4.562621524612185008e-07 6.218755999112447455e-07 3.834715285225221473e-07
1.607575757575757507e+02 4.949494827288850284e-07 7.636637893475147787e-07 3.801116474844657609e-07
1.808585858585858546e+02 5.390491900439782411e-07 9.692046144493462983e-07 3.776154394765040369e-07
2.009595959595959584e+02 5.857816979367057413e-07 1.268636773167777007e-06 3.758800646873190836e-07
2.210606060606060623e+02 6.358966250153363348e-07 1.723008793089605164e-06 3.775872404073859242e-07
2.411616161616161662e+02 6.870920433491493033e-07 2.437562442884978424e-06 3.827735108656079624e-07
2.612626262626262132e+02 7.344856629431480999e-07 3.527266408344097605e-06 3.912129197113687834e-07
2.813636363636363740e+02 7.770723385455648887e-07 5.107369093375216979e-06 4.045396062388797502e-07
3.014646464646464210e+02 8.127547298288095336e-07 7.140037615965400726e-06 4.220748223998155277e-07
3.215656565656565817e+02 8.399167970076721541e-07 8.956176605962306989e-06 4.427793827525446550e-07
3.416666666666666288e+02 8.589044878662901545e-07 9.846676982034541827e-06 4.660025342412463101e-07
3.617676767676767895e+02 8.735953178061219377e-07 9.746977889353403921e-06 4.909085245569968348e-07
3.818686868686868365e+02 8.844738443575133893e-07 9.180566722694541624e-06 5.151208425640337934e-07
4.019696969696969973e+02 8.943430165722590939e-07 8.655551068930404424e-06 5.380254055912117541e-07
4.220707070707070443e+02 9.051294054230541705e-07 8.374129776883590485e-06 5.577072350431117117e-07
4.421717171717172050e+02 9.177184597106596468e-07 8.390347607522834854e-06 5.754808976460697088e-07
4.622727272727272521e+02 9.348433054327616232e-07 8.739830595694211975e-06 5.919706605086002828e-07
4.823737373737373559e+02 9.550718561723097398e-07 9.428107586788971996e-06 6.081630085603432314e-07
5.024747474747474030e+02 9.803660050096536316e-07 1.050653316148275587e-05 6.269919775479081354e-07
5.225757575757575069e+02 1.009215775431957111e-06 1.195524920970065761e-05 6.497829446796365501e-07
5.426767676767676676e+02 1.040707670752012075e-06 1.368475075872469696e-05 6.779172809694441418e-07
5.627777777777778283e+02 1.072755433159179443e-06 1.555265416065383397e-05 7.135342441387901075e-07
5.828787878787878753e+02 1.106549856452594399e-06 1.730758573952634896e-05 7.579040936746041457e-07
6.029797979797979224e+02 1.139759320433382189e-06 1.861063734925467149e-05 8.112077263230547983e-07
6.230808080808080831e+02 1.170668144615052147e-06 1.928937520668808084e-05 8.720516139142956266e-07
6.431818181818182438e+02 1.199715020656483978e-06 1.942087616606157506e-05 9.402201975731111852e-07
6.632828282828281772e+02 1.227895215962190713e-06 1.919123863436084400e-05 1.013926231262658472e-06
6.833838383838383379e+02 1.254754646631026683e-06 1.885600086249013003e-05 1.088254893798238961e-06
7.034848484848484986e+02 1.281781316505996879e-06 1.855628003646356134e-05 1.162705795456324237e-06
7.235858585858585457e+02 1.309675061657053611e-06 1.841326889441653055e-05 1.234035649183172990e-06
7.436868686868685927e+02 1.339559649950500255e-06 1.845953252075218246e-05 1.298119699583807824e-06
7.637878787878787534e+02 1.372738083344165557e-06 1.867843264661727930e-05 1.360458200807615345e-06
7.838888888888889142e+02 1.409806186048864515e-06 1.900587450394773664e-05 1.423125270774874164e-06
8.039898989898989612e+02 1.452566984869707339e-06 1.937411133563055575e-05 1.490778859318568724e-06
8.240909090909090082e+02 1.500088610180891954e-06 1.972349449274174088e-05 1.569918126389301315e-06
8.441919191919191690e+02 1.551940438986982761e-06 2.000322932348916823e-05 1.663835322763603457e-06
8.642929292929293297e+02 1.607090929222124287e-06 2.016854746336786303e-05 1.778176207783479811e-06
8.843939393939393767e+02 1.666605018983697954e-06 2.021033775894897445e-05 1.920494270116812452e-06
9.044949494949494238e+02 1.728154665431267468e-06 2.018861635715523919e-05 2.095057185994935568e-06
9.245959595959595845e+02 1.790606956415555092e-06 2.011783532185573326e-05 2.301666486960172092e-06
9.446969696969697452e+02 1.850681397684161731e-06 2.009793993349586093e-05 2.526292671819888558e-06
9.647979797979796786e+02 1.908081697703089848e-06 2.015397350667817174e-05 2.768693583335269589e-06
9.848989898989898393e+02 1.964136355151471325e-06 2.031413322603294372e-05 3.019238718821372386e-06
1.005000000000000000e+03 2.018204521142201368e-06 2.057776526029199039e-05 3.264980961105352631e-06
1.025101010101009933e+03 2.070662827139368126e-06 2.092512477078052016e-05 3.494032754697304990e-06
1.045202020202020094e+03 2.122700625138778791e-06 2.131562522981954888e-05 3.699311518700018472e-06
1.065303030303030255e+03 2.175456612876664190e-06 2.173466996141626187e-05 3.883914754815450624e-06
1.085404040404040416e+03 2.230792685844451963e-06 2.211899193057134623e-05 4.057372082623642040e-06
1.105505050505050349e+03 2.288493475553759998e-06 2.249102955085223896e-05 4.237475413153131851e-06
1.125606060606060510e+03 2.350304735058674071e-06 2.282310131253922770e-05 4.434595743667307995e-06
1.145707070707070670e+03 2.413516074610337135e-06 2.315222450286628364e-05 4.648472507712585898e-06
1.165808080808080831e+03 2.479191437506402544e-06 2.352801802997691439e-05 4.893105731441032623e-06
1.185909090909090992e+03 2.546172277049353212e-06 2.398130906803086897e-05 5.171601497196328252e-06
1.206010101010100925e+03 2.615319854092287200e-06 2.455913122809466126e-05 5.488434795318624098e-06
1.226111111111111086e+03 2.683002341318804883e-06 2.530751045105899188e-05 5.843304279760574161e-06
1.246212121212121247e+03 2.749967038656305270e-06 2.621975108604171373e-05 6.229962739827065951e-06
1.266313131313131180e+03 2.812465411076180198e-06 2.729050747798347193e-05 6.644018187078100091e-06
1.286414141414141341e+03 2.873342300987137495e-06 2.851874291698589176e-05 7.087319436014342475e-06
1.306515151515151501e+03 2.930878347172603804e-06 2.987599291924424890e-05 7.562726447577482010e-06
1.326616161616161662e+03 2.983758754928746439e-06 3.126002695832560231e-05 8.052777870055115360e-06
1.346717171717171595e+03 3.031764872942883595e-06 3.258045272193721902e-05 8.556387276500433784e-06
1.366818181818181756e+03 3.076319337804288950e-06 3.381317119293672166e-05 9.095147080631657099e-06
1.386919191919191917e+03 3.118866750689662052e-06 3.492281757605299614e-05 9.666315183553737426e-06
1.407020202020201850e+03 3.160331704665034225e-06 3.593484135710816804e-05 1.029114417863970849e-05
1.427121212121212011e+03 3.201625169913340918e-06 3.688221450440392794e-05 1.097594632607822004e-05
1.447222222222222172e+03 3.243917688385913059e-06 3.785984390239583781e-05 1.173764277840990977e-05
1.467323232323232332e+03 3.287810905156735564e-06 3.896348502529400253e-05 1.257077922706685728e-05
1.487424242424242493e+03 3.331753819958002624e-06 4.029542530007809340e-05 1.349178228152914459e-05
1.507525252525252426e+03 3.377550410380802261e-06 4.198889346858695576e-05 1.453798186370018574e-05
1.527626262626262587e+03 3.423423997857302195e-06 4.409570996831646089e-05 1.569194030721782410e-05
1.547727272727272748e+03 3.468186539562521860e-06 4.657918750036874934e-05 1.693885913475304779e-05
1.567828282828282681e+03 3.510775104265371845e-06 4.944421902652428312e-05 1.830341782694227252e-05
1.587929292929292842e+03 3.549637211203756166e-06 5.268039046311240835e-05 1.980597051617133863e-05
1.608030303030303003e+03 3.585769013637385278e-06 5.612841061511541119e-05 2.145529626809305655e-05
1.628131313131313163e+03 3.618747034602216618e-06 5.969166270309194170e-05 2.327448927381990930e-05
1.648232323232323097e+03 3.648154776564104382e-06 6.321728783682124657e-05 2.529178731609308043e-05
1.668333333333333258e+03 3.674831955768437961e-06 6.655366044860868292e-05 2.752063469998540358e-05
1.688434343434343418e+03 3.701304595543091137e-06 6.967572246654105941e-05 2.996961179489528626e-05
1.708535353535353352e+03 3.728935284116520476e-06 7.262238862590311586e-05 3.275856691802754437e-05
1.728636363636363512e+03 3.760050047566808576e-06 7.554273085097474010e-05 3.590167915548727473e-05
1.748737373737373673e+03 3.795701590027182113e-06 7.850088790239681329e-05 3.935490055363557934e-05
1.768838383838383834e+03 3.836807621875184785e-06 8.173323362059386999e-05 4.317557980794809217e-05
1.788939393939393995e+03 3.884997968789545146e-06 8.556771856672794568e-05 4.745064712549602664e-05
1.809040404040403928e+03 3.940250747714623432e-06 9.006798122551715571e-05 5.215311386379312315e-05
1.829141414141414089e+03 4.004225932723243499e-06 9.554888869069793603e-05 5.743987896857839933e-05
1.849242424242424249e+03 4.076228837179392614e-06 1.020226904853806981e-04 6.338455918886048740e-05
1.869343434343434183e+03 4.155360433581981935e-06 1.095550845619426301e-04 6.999671050927225172e-05
1.889444444444444343e+03 4.239488787560260527e-06 1.179489891669944379e-04 7.739520286210801211e-05
1.909545454545454504e+03 4.332500970083802418e-06 1.274098407501777423e-04 8.592702677521029645e-05
1.929646464646464665e+03 4.429081886290432581e-06 1.373195216402551655e-04 9.550129421444671616e-05
1.949747474747474598e+03 4.527137715140728537e-06 1.473523567514359366e-04 1.060665339238071143e-04
1.969848484848484759e+03 4.630340515265770204e-06 1.574921966437925198e-04 1.178923571470949408e-04
1.989949494949494920e+03 4.737274633014818986e-06 1.678211407806484419e-04 1.313064261272601390e-04
