2.005050505050505194e+01 4.311214269891945067e-07 4.182044080665416128e-07 4.825861413148251657e-07
4.015151515151514872e+01 4.331599286686131852e-07 5.314447506999403009e-07 5.353079698083558196e-07
6.025252525252524549e+01 4.638315030269855607e-07 4.980761317381322155e-07 5.076953305359822528e-07
8.035353535353534937e+01 4.500185484433591495e-07 5.487580403858739942e-07 4.779281051021431739e-07
1.004545454545454533e+02 5.026342147645724716e-07 5.296151039168126045e-07 4.610753033556977269e-07
1.205555555555555429e+02 5.103904803881157908e-07 5.995934484517243631e-07 4.836156429469364658e-07
1.406565656565656468e+02 5.342606698593098022e-07 7.233223351019209808e-07 4.363067368268348502e-07
1.607575757575757507e+02 5.739993136277738904e-07 8.893465231880459660e-07 4.830724182247954308e-07
1.808585858585858546e+02 6.259974444582304908e-07 1.050543049869166691e-06 4.418362720024979207e-07
2.009595959595959584e+02 6.470312546408775028e-07 1.299354761748559131e-06 3.905812559985663413e-07
2.210606060606060623e+02 6.905481996748537322e-07 1.816488806639501767e-06 4.298994783239371269e-07
2.411616161616161662e+02 8.226816330791812221e-07 2.360577094483852774e-06 4.277017428061721484e-07
2.612626262626262132e+02 7.653261218453323126e-07 3.471126702584541442e-06 4.631598674335424521e-07
2.813636363636363740e+02 8.387192978579595926e-07 5.161419892451912396e-06 4.482901262474622967e-07
3.014646464646464210e+02 8.671973850228046415e-07 6.877803440676000283e-06 4.788701210951929654e-07
3.215656565656565817e+02 8.709335610599935215e-07 9.075145154158007903e-06 4.570007589405566337e-07
3.416666666666666288e+02 8.754407684665930648e-07 9.963859648788415474e-06 5.266430218919645078e-07
3.617676767676767895e+02 9.140345349567989631e-07 9.054491477662363440e-06 5.168669342703589316e-07
3.818686868686868365e+02 9.282496475774769479e-07 9.644466266048062314e-06 5.429410001186674012e-07
4.019696969696969973e+02 9.434101795230562016e-07 7.787063864284856065e-06 5.504878841018211442e-07
4.220707070707070443e+02 9.139058577166727919e-07 8.029821341036887426e-06 5.761204492823342271e-07
4.421717171717172050e+02 9.602502239520848329e-07 8.389304983511886843e-06 6.118603965901725699e-07
4.622727272727272521e+02 9.970098521526792749e-07 8.717379171725111555e-06 6.265145263417347245e-07
4.823737373737373559e+02 9.967333437249166928e-07 9.213541949779093689e-06 6.475162087564201944e-07
5.024747474747474030e+02 1.000466058222115232e-06 1.067988974976396696e-05 6.152558361173604923e-07
5.225757575757575069e+02 1.044138289555872113e-06 1.155369183683488358e-05 6.680378781319862326e-07
5.426767676767676676e+02 1.066536599782387357e-06 1.388019561319792595e-05 6.898667709397155095e-07
5.627777777777778283e+02 1.097687501433589355e-06 1.507211098036906718e-05 7.282383022591462324e-07
5.828787878787878753e+02 1.143104087750697152e-06 1.717301760240082939e-05 7.390294432997792656e-07
6.029797979797979224e+02 1.214200235453997443e-06 1.805326538139393142e-05 7.988397014428153772e-07
6.230808080808080831e+02 1.199233113981018778e-06 1.877956921642686975e-05 8.662927328051180191e-07
6.431818181818182438e+02 1.188948144628982215e-06 1.828909711247787698e-05 9.467083289386155339e-07
6.632828282828281772e+02 1.299901370181922275e-06 1.880610716925478274e-05 1.046688686924668290e-06
6.833838383838383379e+02 1.278837383642772346e-06 1.867263607807265972e-05 1.087722525445109305e-06
