2.005050505050505194e+01 3.536945544459989930e-07 3.415718644680873400e-07 4.046519105112468065e-07
4.015151515151514872e+01 3.593179307338763064e-07 3.532834085644311234e-07 4.015875442107869773e-07
6.025252525252524549e+01 3.662079448726933353e-07 3.717007724624171708e-07 3.943771515618259989e-07
8.035353535353534937e+01 3.805656458104565862e-07 4.026002383339233454e-07 3.911401992799555339e-07
1.004545454545454533e+02 4.034602641072876208e-07 4.530137817252825578e-07 3.908213911044116520e-07
1.205555555555555429e+02 4.307020943921535281e-07 5.216719999603412699e-07 3.881016425548736169e-07
1.406565656565656468e+02 4.639636050048920201e-07 6.187613504262717561e-07 3.849577091994105892e-07
1.607575757575757507e+02 5.030012252163653427e-07 7.584241508635650754e-07 3.823139635462325585e-07
1.808585858585858546e+02 5.477664925451801247e-07 9.623889107260238025e-07 3.803263810706096916e-07
2.009595959595959584e+02 5.953507626204972202e-07 1.261018365331010626e-06 3.792560661287925170e-07
2.210606060606060623e+02 6.463747646291164701e-07 1.714059289927145375e-06 3.807864460176604607e-07
2.411616161616161662e+02 6.975893120780892188e-07 2.426312373873161218e-06 3.853395254153831630e-07
2.612626262626262132e+02 7.447569154247640861e-07 3.515597970858446613e-06 3.939076311524027148e-07
2.813636363636363740e+02 7.877481533102407127e-07 5.091351964405190807e-06 4.063822718006608011e-07
3.014646464646464210e+02 8.237582512362574150e-07 7.119771857445545134e-06 4.230547903824659529e-07
3.215656565656565817e+02 8.510754808410745834e-07 8.944209613946586308e-06 4.427592599256709973e-07
3.416666666666666288e+02 8.703379782541345216e-07 9.848888927394405660e-06 4.650135423755608467e-07
3.617676767676767895e+02 8.854025257821236228e-07 9.770960107530264168e-06 4.890180587871986098e-07
3.818686868686868365e+02 8.962862897285618626e-07 9.232124850095796274e-06 5.129661002510934487e-07
4.019696969696969973e+02 9.069504307258220326e-07 8.708763949202971900e-06 5.362547266882898064e-07
4.220707070707070443e+02 9.181582765198802394e-07 8.410789373656332266e-06 5.566404285773686837e-07
4.421717171717172050e+02 9.316492716486285128e-07 8.411521232830429195e-06 5.749519761595329030e-07
4.622727272727272521e+02 9.494122521274427170e-07 8.740556094834340989e-06 5.923215093320910400e-07
4.823737373737373559e+02 9.703013350658224260e-07 9.415380498441963873e-06 6.094997069449496819e-07
5.024747474747474030e+02 9.960051036228487971e-07 1.049002929827357610e-05 6.293671777108873369e-07
5.225757575757575069e+02 1.025336394468169341e-06 1.194078431838459463e-05 6.532522223341105214e-07
5.426767676767676676e+02 1.056761033094344630e-06 1.367124491468727719e-05 6.821357997685682089e-07
5.627777777777778283e+02 1.089485354377221602e-06 1.555221017909247960e-05 7.172321161391527137e-07
5.828787878787878753e+02 1.123386717878180154e-06 1.730899525132914899e-05 7.615847294298415032e-07
6.029797979797979224e+02 1.156743217899812037e-06 1.862646159256335049e-05 8.138020659822381673e-07
6.230808080808080831e+02 1.187743742631357119e-06 1.930970755384615515e-05 8.732069808135936470e-07
6.431818181818182438e+02 1.217467842567211394e-06 1.945226891999518208e-05 9.400742741105497299e-07
6.632828282828281772e+02 1.245519800097899871e-06 1.922975366079650588e-05 1.012329820402572097e-06
6.833838383838383379e+02 1.272498862923436160e-06 1.889116054532870553e-05 1.086214702308065929e-06
7.034848484848484986e+02 1.299847043937808730e-06 1.860230531709167298e-05 1.161426028103533455e-06
7.235858585858585457e+02 1.328354083459118586e-06 1.844883469597626100e-05 1.233059707328484195e-06
7.436868686868685927e+02 1.358649390655245859e-06 1.847121888385093127e-05 1.298986262908814372e-06
7.637878787878787534e+02 1.392331512049291977e-06 1.865238998102199353e-05 1.362619061940958621e-06
7.838888888888889142e+02 1.430335370251397971e-06 1.896527818457413331e-05 1.427328198873968474e-06
8.039898989898989612e+02 1.473299188533264796e-06 1.932416991739041996e-05 1.497614865093305226e-06
8.240909090909090082e+02 1.521350791142302658e-06 1.969500968128365457e-05 1.578135097657246663e-06
8.441919191919191690e+02 1.573415599555616542e-06 1.997569511139977644e-05 1.672907153140834380e-06
8.642929292929293297e+02 1.628739182282341078e-06 2.013152652550724976e-05 1.789053074792451179e-06
