2.005050505050505194e+01 4.312870512488894504e-07 4.029138282360955733e-07 5.744270450782706258e-07
4.015151515151514872e+01 5.435190580940472956e-07 4.622686910759446953e-07 5.664627129923015816e-07
6.025252525252524549e+01 4.609922026114145809e-07 5.285565991846234443e-07 5.826680235703301441e-07
8.035353535353534937e+01 4.838675609267040134e-07 5.028179384827868991e-07 5.185738649925029729e-07
1.004545454545454533e+02 4.550439018317257315e-07 5.795290294715620619e-07 4.322613913098324735e-07
1.205555555555555429e+02 4.892028845952360910e-07 6.283301719412515459e-07 4.875479585886809094e-07
1.406565656565656468e+02 5.051305257212233779e-07 7.406505897299289191e-07 4.418105920951394160e-07
1.607575757575757507e+02 5.798789120680138860e-07 7.497930398473472546e-07 4.321219347066236393e-07
1.808585858585858546e+02 6.105003752276656259e-07 1.069201509392313196e-06 4.877156717689114117e-07
2.009595959595959584e+02 6.157471034098657612e-07 1.414581820129699898e-06 4.885159432105096938e-07
2.210606060606060623e+02 7.551829168903385188e-07 1.731341224838309445e-06 4.609180786079020898e-07
2.411616161616161662e+02 7.552998516371006843e-07 2.429841420303825975e-06 4.301498913923901821e-07
2.612626262626262132e+02 7.563418793719885429e-07 3.462137433587476228e-06 4.287818250423705549e-07
2.813636363636363740e+02 8.262896227790451873e-07 5.016742636542534603e-06 4.517505712841739012e-07
3.014646464646464210e+02 8.163170094563790189e-07 6.788589451092547306e-06 5.115152705743346188e-07
3.215656565656565817e+02 9.020357578908499716e-07 8.677960131052621999e-06 5.095246586099916587e-07
3.416666666666666288e+02 9.031165876061824213e-07 9.557229477512375993e-06 5.474127221388764817e-07
3.617676767676767895e+02 9.312827638428577390e-07 9.824282123604766021e-06 5.042249972585226274e-07
3.818686868686868365e+02 9.370440591176226333e-07 8.969768905760236040e-06 5.194524027059394803e-07
4.019696969696969973e+02 8.806118608816618968e-07 8.968982234110568026e-06 5.678804302936682799e-07
4.220707070707070443e+02 9.515815021925972371e-07 7.866086207256574328e-06 6.157175885034558921e-07
4.421717171717172050e+02 9.137583500371658416e-07 8.028694529868997200e-06 6.305153976505686206e-07
4.622727272727272521e+02 9.125832520519384465e-07 9.170185452429890449e-06 6.392364918841302127e-07
4.823737373737373559e+02 8.925706431784647146e-07 9.305938585547260169e-06 6.281081559725966962e-07
5.024747474747474030e+02 1.043964288755963488e-06 1.035983944092332121e-05 6.571066376837489924e-07
5.225757575757575069e+02 1.027782333801575549e-06 1.223655989095854807e-05 7.175347667758103117e-07
5.426767676767676676e+02 1.098940781295103096e-06 1.315504828376831411e-05 7.025909323784642597e-07
5.627777777777778283e+02 1.127456046293317149e-06 1.517681057818582224e-05 7.340795063715684468e-07
5.828787878787878753e+02 1.103083514513791753e-06 1.665036772699926329e-05 7.933385555231656462e-07
6.029797979797979224e+02 1.203349599076683812e-06 1.857698401303017693e-05 8.302434633308985200e-07
6.230808080808080831e+02 1.183933695006707810e-06 1.941345746376856900e-05 8.977699988004102595e-07
6.431818181818182438e+02 1.179831724235945902e-06 1.985875366005845921e-05 9.981966912346848698e-07
6.632828282828281772e+02 1.277307033729490216e-06 2.027682427815288496e-05 1.053829398057253598e-06
6.833838383838383379e+02 1.291571234292412390e-06 1.913371730834783575e-05 1.119000376236802766e-06
7.034848484848484986e+02 1.255514749836033291e-06 1.852487162425590290e-05 1.164505840212462373e-06
7.235858585858585457e+02 1.390581892205572391e-06 1.897988538253789036e-05 1.254458424421481025e-06
7.436868686868685927e+02 1.340239442990458948e-06 1.890817227402170065e-05 1.388235618093282185e-06
7.637878787878787534e+02 1.403560145693561747e-06 1.800281160793829746e-05 1.393513763023228112e-06
7.838888888888889142e+02 1.430521847548588992e-06 1.887207723331910697e-05 1.486345867871544712e-06
8.039898989898989612e+02 1.440363670745443561e-06 1.921511491982221199e-05 1.469792501551859648e-06
8.240909090909090082e+02 1.552566110195914971e-06 2.007196463838184934e-05 1.643640479371441533e-06
8.441919191919191690e+02 1.504265283239685864e-06 1.937593758804193728e-05 1.672240912850592415e-06
8.642929292929293297e+02 1.580094965731430705e-06 2.047137087604659021e-05 1.749197902714279517e-06
8.843939393939393767e+02 1.708409918315371545e-06 2.036620079600263243e-05 1.927781249029525927e-06
9.044949494949494238e+02 1.737652489622427790e-06 2.048778499739797870e-05 2.264694450226613164e-06
9.245959595959595845e+02 1.810886938010693945e-06 1.992470079728144304e-05 2.328519832869744198e-06
9.446969696969697452e+02 1.887238691079253240e-06 2.009728881210495619e-05 2.579723443666239340e-06
9.647979797979796786e+02 1.943906541247140967e-06 1.991743451156409474e-05 2.864933893908451206e-06
9.848989898989898393e+02 1.934319303715974172e-06 2.064476670708653938e-05 3.046171857223543038e-06
1.005000000000000000e+03 2.057115103281755356e-06 2.070559278606809838e-05 3.286800322661793327e-06
1.025101010101009933e+03 2.159084842276059972e-06 2.075250136804400233e-05 3.413120562835007018e-06
1.045202020202020094e+03 2.136567408349578062e-06 2.150442954810846715e-05 3.726486299141547868e-06
1.065303030303030255e+03 2.222574095116887007e-06 2.152702130834177832e-05 3.927068628305536826e-06
1.085404040404040416e+03 2.157021449363754954e-06 2.238952478175611804e-05 4.075336682091500361e-06
1.105505050505050349e+03 2.336891756662212662e-06 2.320095519542024912e-05 4.295890060805263815e-06
1.125606060606060510e+03 2.364647230371219599e-06 2.266677210896529443e-05 4.672278846633118015e-06
1.145707070707070670e+03 2.432548092093396362e-06 2.358380354167378620e-05 4.709604872591251520e-06
1.165808080808080831e+03 2.447366208312421207e-06 2.372851691076568014e-05 4.954854259532414390e-06
1.185909090909090992e+03 2.591279258324891777e-06 2.513620046019769450e-05 5.243032311141726007e-06
1.206010101010100925e+03 2.615922937264856933e-06 2.488915643443945658e-05 5.571983404863543859e-06
1.226111111111111086e+03 2.732846819723139150e-06 2.650458943548637754e-05 5.918565756278014261e-06
1.246212121212121247e+03 2.676079557646834116e-06 2.626486535673400825e-05 6.475853201600727705e-06
1.266313131313131180e+03 2.832260589310144128e-06 2.812680857292155741e-05 6.613352787598854849e-06
1.286414141414141341e+03 2.774149626342570686e-06 2.874274402165334576e-05 7.218476524771123945e-06
1.306515151515151501e+03 2.938686172915191726e-06 3.128823888252087014e-05 7.713336792029085382e-06
1.326616161616161662e+03 2.981252134387525993e-06 3.135626936745256749e-05 8.139338328097896105e-06
1.346717171717171595e+03 3.036266042382458145e-06 3.248042822045859148e-05 8.656842535184004875e-06
1.366818181818181756e+03 3.033205411552112450e-06 3.413629886602464054e-05 9.143702929856666408e-06
1.386919191919191917e+03 3.075081254688000791e-06 3.427614264461766367e-05 9.875862764300099320e-06
1.407020202020201850e+03 3.124749330033508547e-06 3.571805096929102249e-05 1.050060604214863945e-05
1.427121212121212011e+03 3.213225097390020856e-06 3.694133296363266255e-05 1.094856868404272857e-05
1.447222222222222172e+03 3.248065489617238350e-06 3.782137504518801686e-05 1.214108247707376086e-05
1.467323232323232332e+03 3.283804284771086371e-06 4.026174319697765967e-05 1.303960858845044606e-05
1.487424242424242493e+03 3.356177381228897686e-06 4.197374415217391556e-05 1.365070586333394550e-05
1.507525252525252426e+03 3.265074153371338851e-06 4.227305288674770877e-05 1.490302018708798125e-05
1.527626262626262587e+03 3.419560778603092613e-06 4.451298004028891631e-05 1.546283039718728369e-05
1.547727272727272748e+03 3.497392048836241029e-06 4.733661609203603914e-05 1.731032576657393911e-05
1.567828282828282681e+03 3.566625464581504548e-06 5.104145910611261182e-05 1.904832948615354488e-05
1.587929292929292842e+03 3.551235050898421872e-06 5.287512245730762470e-05 1.937593377325247328e-05
1.608030303030303003e+03 3.564277020868177412e-06 5.687505943590977334e-05 2.146771421971133351e-05
1.628131313131313163e+03 3.634226193664805574e-06 5.896527048884125439e-05 2.290061526901242256e-05
1.648232323232323097e+03 3.721180385573776671e-06 6.421752411092429601e-05 2.535033110078075764e-05
1.668333333333333258e+03 3.644429663061170945e-06 6.700336888614784661e-05 2.766481125317231686e-05
1.688434343434343418e+03 3.732661836891516904e-06 7.089628936910877331e-05 2.973998146957158067e-05
1.708535353535353352e+03 3.681307417218288783e-06 7.262421906674007761e-05 3.381645488485268854e-05
1.728636363636363512e+03 3.816073995377781337e-06 7.664916699300162507e-05 3.706240045640805665e-05
1.748737373737373673e+03 3.857575963132963285e-06 7.970925235848283030e-05 3.983377524591472145e-05
1.768838383838383834e+03 3.715779302597284171e-06 8.246118253179242417e-05 4.406182553511010379e-05
1.788939393939393995e+03 3.853967072246327193e-06 8.618740948253535649e-05 4.736160256578574984e-05
1.809040404040403928e+03 3.878010760209077416e-06 9.289518207664440846e-05 5.341782857979644305e-05
1.829141414141414089e+03 3.942197924131887916e-06 9.710974148969963194e-05 5.787271507883000901e-05
1.849242424242424249e+03 4.076831269108226573e-06 1.037894089242810523e-04 6.463723239756849947e-05
1.869343434343434183e+03 4.194922590840196813e-06 1.085440241830222801e-04 7.031570476296975121e-05
1.889444444444444343e+03 4.241456349170688059e-06 1.159285466493110821e-04 7.652506673278817626e-05
1.909545454545454504e+03 4.388308214534036828e-06 1.264413529251177644e-04 8.505052203613428505e-05
1.929646464646464665e+03 4.396246637927335084e-06 1.361956990581053269e-04 9.419585772807570066e-05
1.949747474747474598e+03 4.619297866656380719e-06 1.476419337730103352e-04 1.043258241856999413e-04
1.969848484848484759e+03 4.580157015263347021e-06 1.581202031670354792e-04 1.126358465851035013e-04
1.989949494949494920e+03 4.762173344476570157e-06 1.701997063842541783e-04 1.299164492149538846e-04
