2.005050505050505194e+01 3.451481403290871955e-07 3.427505712086375312e-07 4.085856205280876421e-07
4.015151515151514872e+01 3.514501671081250899e-07 3.552235729428905154e-07 4.055904442503319486e-07
6.025252525252524549e+01 3.580928491857463420e-07 3.738397379833217826e-07 3.965415100036857059e-07
8.035353535353534937e+01 3.721831207113439635e-07 4.060841638013028106e-07 3.922905775062589958e-07
1.004545454545454533e+02 3.949496829881804901e-07 4.564762605929132767e-07 3.901211665007912859e-07
1.205555555555555429e+02 4.217128584520265704e-07 5.273493878539292980e-07 3.861150644483648277e-07
1.406565656565656468e+02 4.541895871930511469e-07 6.244326295275421728e-07 3.822809173188685676e-07
1.607575757575757507e+02 4.933180092988400036e-07 7.656662220988184700e-07 3.784801858469931576e-07
1.808585858585858546e+02 5.374557528554126895e-07 9.725744896861609671e-07 3.755376004884584523e-07
2.009595959595959584e+02 5.844935806587829231e-07 1.275327809475381643e-06 3.737340920661077116e-07
2.210606060606060623e+02 6.355474114223250443e-07 1.734202662408134540e-06 3.752112701487120763e-07
2.411616161616161662e+02 6.869955067675242418e-07 2.452575400681613923e-06 3.800252081223633093e-07
2.612626262626262132e+02 7.349434653785010778e-07 3.550643827597615832e-06 3.883492690516748350e-07
2.813636363636363740e+02 7.777347707327431177e-07 5.136842097040148748e-06 4.014466713333832534e-07
3.014646464646464210e+02 8.135663295210223236e-07 7.173103408142379102e-06 4.189505649641103810e-07
3.215656565656565817e+02 8.407271728410892609e-07 8.999744183494592139e-06 4.399338624787168990e-07
3.416666666666666288e+02 8.596472992296575725e-07 9.904117260360120400e-06 4.632930582208389496e-07
3.617676767676767895e+02 8.739247607242837268e-07 9.819346263398166420e-06 4.881162444441869229e-07
3.818686868686868365e+02 8.844542716921046823e-07 9.271693191410464613e-06 5.127660901428801739e-07
4.019696969696969973e+02 8.942320035904192279e-07 8.749433520223092464e-06 5.352936246687752222e-07
4.220707070707070443e+02 9.050029649646911930e-07 8.464031218581267188e-06 5.552298905236409568e-07
4.421717171717172050e+02 9.179283507644294057e-07 8.476695913589529406e-06 5.725428899516903941e-07
4.622727272727272521e+02 9.349916786170905365e-07 8.824790148254104834e-06 5.884868314976950033e-07
4.823737373737373559e+02 9.560007356615128830e-07 9.505674543197399314e-06 6.046994570105504809e-07
5.024747474747474030e+02 9.809813955236382742e-07 1.057884414581632015e-05 6.232514618208850715e-07
5.225757575757575069e+02 1.010559377459259816e-06 1.203053155314090632e-05 6.458238289563935411e-07
5.426767676767676676e+02 1.041991003035083695e-06 1.375519836333981704e-05 6.741136492900052291e-07
5.627777777777778283e+02 1.075049609626212456e-06 1.560980662869669724e-05 7.094335471404627023e-07
5.828787878787878753e+02 1.109335253035427356e-06 1.733651979416649488e-05 7.543854500859364485e-07
6.029797979797979224e+02 1.142800153173383742e-06 1.861322329740448201e-05 8.078381534540608355e-07
6.230808080808080831e+02 1.174066307377509642e-06 1.928597537822595358e-05 8.682910483000987355e-07
6.431818181818182438e+02 1.203402916595427507e-06 1.942570630177656074e-05 9.368826962300147563e-07
6.632828282828281772e+02 1.231504943323795093e-06 1.923395684059913110e-05 1.010339365074077960e-06
6.833838383838383379e+02 1.258517092405432170e-06 1.888903654766088859e-05 1.085365946991231990e-06
7.034848484848484986e+02 1.285726784575174328e-06 1.860984068580332794e-05 1.160734205666005329e-06
7.235858585858585457e+02 1.314284190168683533e-06 1.848119430659349446e-05 1.230060862614937656e-06
7.436868686868685927e+02 1.344101946656659794e-06 1.851244702861353975e-05 1.293190184494596018e-06
7.637878787878787534e+02 1.378115286043204776e-06 1.870830837789397158e-05 1.353510664171414456e-06
7.838888888888889142e+02 1.416388704839415583e-06 1.902922957132860863e-05 1.414339489843787273e-06
8.039898989898989612e+02 1.459967712434481926e-06 1.940190457884327380e-05 1.480572255164107872e-06
8.240909090909090082e+02 1.508565487942497480e-06 1.976971570806210744e-05 1.558269205880901736e-06
8.441919191919191690e+02 1.561930671858421315e-06 2.004298872022212841e-05 1.650249679566301874e-06
8.642929292929293297e+02 1.618583311924937504e-06 2.019778161820045035e-05 1.764113604723909915e-06
8.843939393939393767e+02 1.679155441005206912e-06 2.025469946296906093e-05 1.904932229570771336e-06
9.044949494949494238e+02 1.742293744357007018e-06 2.021735756613927783e-05 2.079166680829580021e-06
9.245959595959595845e+02 1.805481853044860602e-06 2.016406194865141431e-05 2.283965908685304780e-06
9.446969696969697452e+02 1.865322488599795679e-06 2.014751910805077717e-05 2.510047170227023793e-06
9.647979797979796786e+02 1.922835000554589263e-06 2.020262031630418639e-05 2.755918246335522099e-06
9.848989898989898393e+02 1.979041086673320665e-06 2.036143419462413680e-05 3.010884075486977648e-06
1.005000000000000000e+03 2.032488206572761364e-06 2.062924884705787739e-05 3.256055481947613683e-06
1.025101010101009933e+03 2.084341928072820423e-06 2.097648210462236098e-05 3.482888360036119028e-06
1.045202020202020094e+03 2.136547150384379252e-06 2.138155943852418974e-05 3.684713453558452260e-06
1.065303030303030255e+03 2.188575947068686950e-06 2.179231241185609360e-05 3.867504893136992005e-06
1.085404040404040416e+03 2.243220306903412457e-06 2.219926787845519884e-05 4.039013564003053837e-06
1.105505050505050349e+03 2.301868452040773891e-06 2.258463605392657184e-05 4.217266006268855862e-06
1.125606060606060510e+03 2.364327543886551300e-06 2.292837876321255771e-05 4.412048279754623104e-06
1.145707070707070670e+03 2.427738834882212461e-06 2.326350842087926399e-05 4.625373515277598496e-06
1.165808080808080831e+03 2.493914316103528822e-06 2.362779409071637612e-05 4.871319985469982397e-06
1.185909090909090992e+03 2.561670881697101030e-06 2.407204241874386731e-05 5.150635037122476106e-06
1.206010101010100925e+03 2.630312040453105546e-06 2.466336967892283346e-05 5.474444967587670409e-06
1.226111111111111086e+03 2.699386807136411736e-06 2.540409267795789433e-05 5.835872877458795474e-06
1.246212121212121247e+03 2.766667809883569850e-06 2.632603690454057564e-05 6.226876762326957077e-06
1.266313131313131180e+03 2.829376611445167413e-06 2.741219554082597424e-05 6.649965931731302881e-06
1.286414141414141341e+03 2.889352331050746810e-06 2.865662687075711749e-05 7.096612290246111629e-06
1.306515151515151501e+03 2.946644670102510389e-06 3.003034912818882459e-05 7.577314681050431137e-06
1.326616161616161662e+03 2.999568696167076395e-06 3.143656731571130351e-05 8.071111777738960386e-06
1.346717171717171595e+03 3.046730269264013806e-06 3.276539594419137634e-05 8.577186952808153194e-06
1.366818181818181756e+03 3.091412673636375298e-06 3.401089806939493378e-05 9.109245069026209607e-06
1.386919191919191917e+03 3.133018811879606930e-06 3.512806704030701458e-05 9.687179389339070531e-06
