2.005050505050505194e+01 4.056701852232463743e-07 5.628997512292464906e-07 5.256197588038577588e-07
4.015151515151514872e+01 4.565813913468996895e-07 5.548876818291909059e-07 5.051437344853693354e-07
6.025252525252524549e+01 5.735106658413461089e-07 4.886277566508798777e-07 5.226453928739370414e-07
8.035353535353534937e+01 4.732354105319196381e-07 4.918261337175733107e-07 5.087893921125508362e-07
1.004545454545454533e+02 5.287337198062911271e-07 5.626945059232247270e-07 4.503656925993098689e-07
1.205555555555555429e+02 5.473599185675224701e-07 6.683370861091409152e-07 5.200117283926768285e-07
1.406565656565656468e+02 5.828817512944115409e-07 7.005583142704993295e-07 5.008366013858039548e-07
1.607575757575757507e+02 5.990506730333888875e-07 7.914177864008694508e-07 4.841427169626277437e-07
1.808585858585858546e+02 5.866919693712602750e-07 1.019900697742109978e-06 4.715332712388565627e-07
2.009595959595959584e+02 6.951924182088794397e-07 1.358668407168395941e-06 4.539960066242775556e-07
2.210606060606060623e+02 7.164770057035709329e-07 1.775180243370843279e-06 4.420746672290175152e-07
2.411616161616161662e+02 7.399639623880892567e-07 2.508951327272691431e-06 4.636297057149837583e-07
2.612626262626262132e+02 7.449734886871070188e-07 3.640560423975405908e-06 4.738045012365676098e-07
2.813636363636363740e+02 8.309557935172731838e-07 5.560846117809859720e-06 4.734968668711871621e-07
3.014646464646464210e+02 8.173749131966606693e-07 6.955379738570556647e-06 4.568569683289594749e-07
3.215656565656565817e+02 8.963033465963373074e-07 8.355014464535874126e-06 4.930171846433245469e-07
3.416666666666666288e+02 9.428175542836347420e-07 1.021899069734655796e-05 5.249995894731022529e-07
3.617676767676767895e+02 9.643826562372234453e-07 9.414376427633795957e-06 5.275548199072191314e-07
3.818686868686868365e+02 9.654037161306264919e-07 9.454789906178728297e-06 5.521895102370076993e-07
4.019696969696969973e+02 9.356999810040432372e-07 8.463643221191636685e-06 5.340416510860712428e-07
4.220707070707070443e+02 9.753832783735719392e-07 8.049637813734538319e-06 6.099157208671890859e-07
